score,measure,beat,strip,page,hpixel
kv311mv3_v2,22,1,4,6,
kv311mv3_v2,22,2,4,6,
kv311mv3_v2,22,3,4,6,
kv311mv3_v2,23,1,5,6,
kv311mv3_v2,23,2,5,6,
kv311mv3_v2,23,3,5,6,
kv311mv3_v2,24,1,5,6,
kv311mv3_v2,24,2,5,6,
kv311mv3_v2,24,3,5,6,
kv311mv3_v2,25,1,5,6,
kv311mv3_v2,25,2,5,6,
kv311mv3_v2,25,3,5,6,
kv311mv3_v2,26,1,5,6,
kv311mv3_v2,26,2,5,6,
kv311mv3_v2,26,3,5,6,
kv311mv3_v2,27,1,5,6,437
kv311mv3_v2,27,2,5,6,478
kv311mv3_v2,27,3,5,6,520
kv311mv3_v2,28,1,6,6,
kv311mv3_v2,28,2,6,6,
kv311mv3_v2,28,3,6,6,
kv311mv3_v2,29,1,6,6,
kv311mv3_v2,29,2,6,6,
kv311mv3_v2,29,3,6,6,
kv311mv3_v2,30,1,6,6,
kv311mv3_v2,30,2,6,6,
kv311mv3_v2,30,3,6,6,
kv311mv3_v2,31,1,6,6,
kv311mv3_v2,31,2,6,6,
kv311mv3_v2,31,3,6,6,
kv311mv3_v2,32,1,6,6,
kv311mv3_v2,32,2,6,6,
kv311mv3_v2,32,3,6,6,
kv311mv3_v2,33,1,7,6,23
kv311mv3_v2,33,2,7,6,59
kv311mv3_v2,33,3,7,6,92
kv311mv3_v2,34,1,7,6,
kv311mv3_v2,34,2,7,6,
kv311mv3_v2,34,3,7,6,
kv311mv3_v2,35,1,7,6,
kv311mv3_v2,35,2,7,6,
kv311mv3_v2,35,3,7,6,
kv311mv3_v2,36,1,7,6,
kv311mv3_v2,36,2,7,6,
kv311mv3_v2,36,3,7,6,
kv311mv3_v2,1,1,1,7,
kv311mv3_v2,1,2,1,7,
kv311mv3_v2,1,3,1,7,
kv311mv3_v2,2,1,1,7,
kv311mv3_v2,2,2,1,7,
kv311mv3_v2,2,3,1,7,
kv311mv3_v2,3,1,1,7,287
kv311mv3_v2,3,2,1,7,316
kv311mv3_v2,3,3,1,7,348
kv311mv3_v2,4,1,1,7,
kv311mv3_v2,4,2,1,7,
kv311mv3_v2,4,3,1,7,
kv311mv3_v2,5,1,1,7,
kv311mv3_v2,5,2,1,7,
kv311mv3_v2,5,3,1,7,
kv311mv3_v2,6,1,2,7,
kv311mv3_v2,6,2,2,7,
kv311mv3_v2,6,3,2,7,
kv311mv3_v2,7,1,2,7,
kv311mv3_v2,7,2,2,7,
kv311mv3_v2,7,3,2,7,
kv311mv3_v2,8,1,2,7,
kv311mv3_v2,8,2,2,7,
kv311mv3_v2,8,3,2,7,
kv311mv3_v2,9,1,2,7,293
kv311mv3_v2,9,2,2,7,332
kv311mv3_v2,9,3,2,7,378
kv311mv3_v2,10,1,2,7,
kv311mv3_v2,10,2,2,7,
kv311mv3_v2,10,3,2,7,
kv311mv3_v2,11,1,3,7,
kv311mv3_v2,11,2,3,7,
kv311mv3_v2,11,3,3,7,
kv311mv3_v2,12,1,3,7,
kv311mv3_v2,12,2,3,7,
kv311mv3_v2,12,3,3,7,
kv311mv3_v2,13,1,3,7,
kv311mv3_v2,13,2,3,7,
kv311mv3_v2,13,3,3,7,
kv311mv3_v2,14,1,3,7,
kv311mv3_v2,14,2,3,7,
kv311mv3_v2,14,3,3,7,
kv311mv3_v2,15,1,3,7,475
kv311mv3_v2,15,2,3,7,502
kv311mv3_v2,15,3,3,7,528
kv311mv3_v2,16,1,4,7,
kv311mv3_v2,16,2,4,7,
kv311mv3_v2,16,3,4,7,
kv311mv3_v2,17,1,4,7,
kv311mv3_v2,17,2,4,7,
kv311mv3_v2,17,3,4,7,
kv311mv3_v2,18,1,4,7,
kv311mv3_v2,18,2,4,7,
kv311mv3_v2,18,3,4,7,
kv311mv3_v2,19,1,4,7,
kv311mv3_v2,19,2,4,7,
kv311mv3_v2,19,3,4,7,
kv311mv3_v2,20,1,4,7,
kv311mv3_v2,20,2,4,7,
kv311mv3_v2,20,3,4,7,
kv311mv3_v2,21,1,4,7,389
kv311mv3_v2,21,2,4,7,402
kv311mv3_v2,21,3,4,7,429
kv311mv3_v2,22,1,4,7,
kv311mv3_v2,22,2,4,7,
kv311mv3_v2,22,3,4,7,
kv311mv3_v2,23,1,5,7,
kv311mv3_v2,23,2,5,7,
kv311mv3_v2,23,3,5,7,
kv311mv3_v2,24,1,5,7,
kv311mv3_v2,24,2,5,7,
kv311mv3_v2,24,3,5,7,
kv311mv3_v2,25,1,5,7,
kv311mv3_v2,25,2,5,7,
kv311mv3_v2,25,3,5,7,
kv311mv3_v2,26,1,5,7,
kv311mv3_v2,26,2,5,7,
kv311mv3_v2,26,3,5,7,
kv311mv3_v2,27,1,5,7,479
kv311mv3_v2,27,2,5,7,504
kv311mv3_v2,27,3,5,7,
kv311mv3_v2,28,1,6,7,
kv311mv3_v2,28,2,6,7,
kv311mv3_v2,28,3,6,7,
kv311mv3_v2,29,1,6,7,
kv311mv3_v2,29,2,6,7,
kv311mv3_v2,29,3,6,7,
kv311mv3_v2,30,1,6,7,
kv311mv3_v2,30,2,6,7,
kv311mv3_v2,30,3,6,7,
kv311mv3_v2,31,1,6,7,
kv311mv3_v2,31,2,6,7,
kv311mv3_v2,31,3,6,7,
kv311mv3_v2,32,1,6,7,
kv311mv3_v2,32,2,6,7,
kv311mv3_v2,32,3,6,7,
kv311mv3_v2,33,1,6,7,484
kv311mv3_v2,33,2,6,7,514
kv311mv3_v2,33,3,6,7,
kv311mv3_v2,34,1,7,7,
kv311mv3_v2,34,2,7,7,
kv311mv3_v2,34,3,7,7,
kv311mv3_v2,35,1,7,7,
kv311mv3_v2,35,2,7,7,
kv311mv3_v2,35,3,7,7,
kv311mv3_v2,36,1,7,7,
kv311mv3_v2,36,2,7,7,
kv311mv3_v2,36,3,7,7,
kv311mv3_v2,37,1,7,7,
kv311mv3_v2,37,2,7,7,
kv311mv3_v2,37,3,7,7,
kv311mv3_v2,38,1,7,7,463
kv311mv3_v3,1,1,1,0,129
kv311mv3_v3,1,2,1,0,159
kv311mv3_v3,1,3,1,0,196
kv311mv3_v3,2,1,1,0,
kv311mv3_v3,2,2,1,0,
kv311mv3_v3,2,3,1,0,
kv311mv3_v3,3,1,1,0,
kv311mv3_v3,3,2,1,0,
kv311mv3_v3,3,3,1,0,
kv311mv3_v3,4,1,1,0,
kv311mv3_v3,4,2,1,0,
kv311mv3_v3,4,3,1,0,
kv311mv3_v3,5,1,2,0,
kv311mv3_v3,5,2,2,0,
kv311mv3_v3,5,3,2,0,
kv311mv3_v3,6,1,2,0,
kv311mv3_v3,6,2,2,0,
kv311mv3_v3,6,3,2,0,
kv311mv3_v3,7,1,2,0,234
kv311mv3_v3,7,2,2,0,268
kv311mv3_v3,7,3,2,0,303
kv311mv3_v3,8,1,2,0,
kv311mv3_v3,8,2,2,0,
kv311mv3_v3,8,3,2,0,
kv311mv3_v3,9,1,2,0,
kv311mv3_v3,9,2,2,0,
kv311mv3_v3,9,3,2,0,
kv311mv3_v3,10,1,3,0,
kv311mv3_v3,10,2,3,0,
kv311mv3_v3,10,3,3,0,
kv311mv3_v3,11,1,3,0,
kv311mv3_v3,11,2,3,0,
kv311mv3_v3,11,3,3,0,
kv311mv3_v3,12,1,3,0,
kv311mv3_v3,12,2,3,0,
kv311mv3_v3,12,3,3,0,
kv311mv3_v3,13,1,3,0,292
kv311mv3_v3,13,2,3,0,325
kv311mv3_v3,13,3,3,0,364
kv311mv3_v3,14,1,3,0,
kv311mv3_v3,14,2,3,0,
kv311mv3_v3,14,3,3,0,
kv311mv3_v3,15,1,4,0,
kv311mv3_v3,15,2,4,0,
kv311mv3_v3,15,3,4,0,
kv311mv3_v3,16,1,4,0,
kv311mv3_v3,16,2,4,0,
kv311mv3_v3,16,3,4,0,
kv311mv3_v3,17,1,4,0,
kv311mv3_v3,17,2,4,0,
kv311mv3_v3,17,3,4,0,
kv311mv3_v3,18,1,4,0,
kv311mv3_v3,18,2,4,0,
kv311mv3_v3,18,3,4,0,
kv311mv3_v3,19,1,4,0,379
kv311mv3_v3,19,2,4,0,394
kv311mv3_v3,19,3,4,0,
kv311mv3_v3,20,1,4,0,
kv311mv3_v3,20,2,4,0,
kv311mv3_v3,20,3,4,0,
kv311mv3_v3,21,1,5,0,
kv311mv3_v3,21,2,5,0,
kv311mv3_v3,21,3,5,0,
kv311mv3_v3,22,1,5,0,
kv311mv3_v3,22,2,5,0,
kv311mv3_v3,22,3,5,0,
kv311mv3_v3,23,1,5,0,
kv311mv3_v3,23,2,5,0,
kv311mv3_v3,23,3,5,0,
kv311mv3_v3,24,1,5,0,
kv311mv3_v3,24,2,5,0,
kv311mv3_v3,24,3,5,0,
kv311mv3_v3,25,1,5,0,391
kv311mv3_v3,25,2,5,0,
kv311mv3_v3,25,3,5,0,
kv311mv3_v3,26,1,5,0,
kv311mv3_v3,26,2,5,0,
kv311mv3_v3,26,3,5,0,
kv311mv3_v3,27,1,6,0,
kv311mv3_v3,27,2,6,0,
kv311mv3_v3,27,3,6,0,
kv311mv3_v3,28,1,6,0,
kv311mv3_v3,28,2,6,0,
kv311mv3_v3,28,3,6,0,
kv311mv3_v3,29,1,6,0,
kv311mv3_v3,29,2,6,0,
kv311mv3_v3,29,3,6,0,
kv311mv3_v3,30,1,6,0,
kv311mv3_v3,30,2,6,0,
kv311mv3_v3,30,3,6,0,
kv311mv3_v3,31,1,6,0,363
kv311mv3_v3,31,2,6,0,380
kv311mv3_v3,31,3,6,0,
kv311mv3_v3,32,1,6,0,
kv311mv3_v3,32,2,6,0,
kv311mv3_v3,32,3,6,0,
kv311mv3_v3,1,1,1,1,
kv311mv3_v3,1,2,1,1,
kv311mv3_v3,1,3,1,1,
kv311mv3_v3,2,1,1,1,
kv311mv3_v3,2,2,1,1,
kv311mv3_v3,2,3,1,1,
kv311mv3_v3,3,1,1,1,
kv311mv3_v3,3,2,1,1,
kv311mv3_v3,3,3,1,1,
kv311mv3_v3,4,1,2,1,
kv311mv3_v3,4,2,2,1,
kv311mv3_v3,4,3,2,1,
kv311mv3_v3,5,1,2,1,193
kv311mv3_v3,5,2,2,1,248
kv311mv3_v3,5,3,2,1,298
kv311mv3_v3,6,1,2,1,
kv311mv3_v3,6,2,2,1,
kv311mv3_v3,6,3,2,1,
kv311mv3_v3,7,1,3,1,
kv311mv3_v3,7,2,3,1,
kv311mv3_v3,7,3,3,1,
kv311mv3_v3,8,1,3,1,
kv311mv3_v3,8,2,3,1,
kv311mv3_v3,8,3,3,1,
kv311mv3_v3,9,1,3,1,
kv311mv3_v3,9,2,3,1,
kv311mv3_v3,9,3,3,1,
kv311mv3_v3,10,1,3,1,
kv311mv3_v3,10,2,3,1,
kv311mv3_v3,10,3,3,1,
kv311mv3_v3,11,1,3,1,447
kv311mv3_v3,11,2,3,1,470
kv311mv3_v3,11,3,3,1,
kv311mv3_v3,12,1,4,1,
kv311mv3_v3,12,2,4,1,
kv311mv3_v3,12,3,4,1,
kv311mv3_v3,13,1,4,1,
kv311mv3_v3,13,2,4,1,
kv311mv3_v3,13,3,4,1,
kv311mv3_v3,14,1,4,1,
kv311mv3_v3,14,2,4,1,
kv311mv3_v3,14,3,4,1,
kv311mv3_v3,15,1,4,1,
kv311mv3_v3,15,2,4,1,
kv311mv3_v3,15,3,4,1,
kv311mv3_v3,16,1,4,1,
kv311mv3_v3,16,2,4,1,
kv311mv3_v3,16,3,4,1,
kv311mv3_v3,17,1,4,1,459
kv311mv3_v3,17,2,4,1,
kv311mv3_v3,17,3,4,1,497
kv311mv3_v3,18,1,5,1,
kv311mv3_v3,18,2,5,1,
kv311mv3_v3,18,3,5,1,
kv311mv3_v3,19,1,5,1,
kv311mv3_v3,19,2,5,1,
kv311mv3_v3,19,3,5,1,
kv311mv3_v3,20,1,5,1,
kv311mv3_v3,20,2,5,1,
kv311mv3_v3,20,3,5,1,
kv311mv3_v3,21,1,5,1,
kv311mv3_v3,21,2,5,1,
kv311mv3_v3,21,3,5,1,
kv311mv3_v3,22,1,5,1,
kv311mv3_v3,22,2,5,1,
kv311mv3_v3,22,3,5,1,
kv311mv3_v3,23,1,5,1,441
kv311mv3_v3,23,2,5,1,470
kv311mv3_v3,23,3,5,1,494
kv311mv3_v3,24,1,6,1,
kv311mv3_v3,24,2,6,1,
kv311mv3_v3,24,3,6,1,
kv311mv3_v3,25,1,6,1,
kv311mv3_v3,25,2,6,1,
kv311mv3_v3,25,3,6,1,
kv311mv3_v3,26,1,6,1,
kv311mv3_v3,26,2,6,1,
kv311mv3_v3,26,3,6,1,
kv311mv3_v3,1,1,1,2,
kv311mv3_v3,1,2,1,2,
kv311mv3_v3,1,3,1,2,
kv311mv3_v3,2,1,1,2,
kv311mv3_v3,2,2,1,2,
kv311mv3_v3,2,3,1,2,
kv311mv3_v3,3,1,1,2,303
kv311mv3_v3,3,2,1,2,337
kv311mv3_v3,3,3,1,2,382
kv311mv3_v3,4,1,1,2,
kv311mv3_v3,4,2,1,2,
kv311mv3_v3,4,3,1,2,
kv311mv3_v3,5,1,2,2,
kv311mv3_v3,5,2,2,2,
kv311mv3_v3,5,3,2,2,
kv311mv3_v3,6,1,2,2,
kv311mv3_v3,6,2,2,2,
kv311mv3_v3,6,3,2,2,
kv311mv3_v3,7,1,2,2,
kv311mv3_v3,7,2,2,2,
kv311mv3_v3,7,3,2,2,
kv311mv3_v3,8,1,2,2,
kv311mv3_v3,8,2,2,2,
kv311mv3_v3,8,3,2,2,
kv311mv3_v3,9,1,3,2,28
kv311mv3_v3,9,2,3,2,74
kv311mv3_v3,9,3,3,2,123
kv311mv3_v3,10,1,3,2,
kv311mv3_v3,10,2,3,2,
kv311mv3_v3,10,3,3,2,
kv311mv3_v3,11,1,3,2,
kv311mv3_v3,11,2,3,2,
kv311mv3_v3,11,3,3,2,
kv311mv3_v3,12,1,3,2,
kv311mv3_v3,12,2,3,2,
kv311mv3_v3,12,3,3,2,
kv311mv3_v3,13,1,4,2,
kv311mv3_v3,13,2,4,2,
kv311mv3_v3,13,3,4,2,
kv311mv3_v3,14,1,4,2,
kv311mv3_v3,14,2,4,2,
kv311mv3_v3,14,3,4,2,
kv311mv3_v3,15,1,4,2,217
kv311mv3_v3,15,2,4,2,248
kv311mv3_v3,15,3,4,2,273
kv311mv3_v3,16,1,4,2,
kv311mv3_v3,16,2,4,2,
kv311mv3_v3,16,3,4,2,
kv311mv3_v3,17,1,4,2,
kv311mv3_v3,17,2,4,2,
kv311mv3_v3,17,3,4,2,
kv311mv3_v3,18,1,5,2,
kv311mv3_v3,18,2,5,2,
kv311mv3_v3,18,3,5,2,
kv311mv3_v3,19,1,5,2,
kv311mv3_v3,19,2,5,2,
kv311mv3_v3,19,3,5,2,
kv311mv3_v3,20,1,5,2,
kv311mv3_v3,20,2,5,2,
kv311mv3_v3,20,3,5,2,
kv311mv3_v3,21,1,5,2,444
kv311mv3_v3,21,2,5,2,473
kv311mv3_v3,21,3,5,2,497
kv311mv3_v3,22,1,6,2,
kv311mv3_v3,22,2,6,2,
kv311mv3_v3,22,3,6,2,
kv311mv3_v3,23,1,6,2,
kv311mv3_v3,23,2,6,2,
kv311mv3_v3,23,3,6,2,
kv311mv3_v3,24,1,6,2,
kv311mv3_v3,24,2,6,2,
kv311mv3_v3,24,3,6,2,
kv311mv3_v3,25,1,6,2,
kv311mv3_v3,25,2,6,2,
kv311mv3_v3,25,3,6,2,
kv311mv3_v3,26,1,6,2,
kv311mv3_v3,26,2,6,2,
kv311mv3_v3,26,3,6,2,
kv311mv3_v3,27,1,6,2,457
kv311mv3_v3,27,2,6,2,484
kv311mv3_v3,27,3,6,2,
kv311mv3_v3,1,1,1,3,
kv311mv3_v3,1,2,1,3,
kv311mv3_v3,1,3,1,3,
kv311mv3_v3,2,1,1,3,
kv311mv3_v3,2,2,1,3,
kv311mv3_v3,2,3,1,3,
kv311mv3_v3,3,1,1,3,
kv311mv3_v3,3,2,1,3,
kv311mv3_v3,3,3,1,3,
kv311mv3_v3,4,1,1,3,
kv311mv3_v3,4,2,1,3,
kv311mv3_v3,4,3,1,3,
kv311mv3_v3,5,1,1,3,
kv311mv3_v3,5,2,1,3,
kv311mv3_v3,5,3,1,3,
kv311mv3_v3,6,1,2,3,29
kv311mv3_v3,6,2,2,3,68
kv311mv3_v3,6,3,2,3,114
kv311mv3_v3,7,1,2,3,
kv311mv3_v3,7,2,2,3,
kv311mv3_v3,7,3,2,3,
kv311mv3_v3,8,1,2,3,
kv311mv3_v3,8,2,2,3,
kv311mv3_v3,8,3,2,3,
kv311mv3_v3,9,1,2,3,
kv311mv3_v3,9,2,2,3,
kv311mv3_v3,9,3,2,3,
kv311mv3_v3,10,1,3,3,
kv311mv3_v3,10,2,3,3,
kv311mv3_v3,10,3,3,3,
kv311mv3_v3,11,1,3,3,
kv311mv3_v3,11,2,3,3,
kv311mv3_v3,11,3,3,3,
kv311mv3_v3,12,1,3,3,221
kv311mv3_v3,12,2,3,3,250
kv311mv3_v3,12,3,3,3,279
kv311mv3_v3,13,1,3,3,
kv311mv3_v3,13,2,3,3,
kv311mv3_v3,13,3,3,3,
kv311mv3_v3,14,1,3,3,
kv311mv3_v3,14,2,3,3,
kv311mv3_v3,14,3,3,3,
kv311mv3_v3,15,1,4,3,
kv311mv3_v3,15,2,4,3,
kv311mv3_v3,15,3,4,3,
kv311mv3_v3,16,1,4,3,
kv311mv3_v3,16,2,4,3,
kv311mv3_v3,16,3,4,3,
kv311mv3_v3,17,1,4,3,
kv311mv3_v3,17,2,4,3,
kv311mv3_v3,17,3,4,3,
kv311mv3_v3,18,1,4,3,424
kv311mv3_v3,18,2,4,3,454
kv311mv3_v3,18,3,4,3,488
kv311mv3_v3,19,1,5,3,
kv311mv3_v3,19,2,5,3,
kv311mv3_v3,19,3,5,3,
kv311mv3_v3,20,1,5,3,
kv311mv3_v3,20,2,5,3,
kv311mv3_v3,20,3,5,3,
kv311mv3_v3,21,1,5,3,
kv311mv3_v3,21,2,5,3,
kv311mv3_v3,21,3,5,3,
kv311mv3_v3,22,1,5,3,
kv311mv3_v3,22,2,5,3,
kv311mv3_v3,22,3,5,3,
kv311mv3_v3,23,1,5,3,
kv311mv3_v3,23,2,5,3,
kv311mv3_v3,23,3,5,3,
kv311mv3_v3,24,1,6,3,27
kv311mv3_v3,24,2,6,3,44
kv311mv3_v3,24,3,6,3,
kv311mv3_v3,25,1,6,3,
kv311mv3_v3,25,2,6,3,
kv311mv3_v3,25,3,6,3,
kv311mv3_v3,26,1,6,3,
kv311mv3_v3,26,2,6,3,
kv311mv3_v3,26,3,6,3,
kv311mv3_v3,27,1,6,3,
kv311mv3_v3,27,2,6,3,
kv311mv3_v3,27,3,6,3,
kv311mv3_v3,28,1,6,3,
kv311mv3_v3,28,2,6,3,
kv311mv3_v3,28,3,6,3,
kv311mv3_v3,29,1,6,3,
kv311mv3_v3,29,2,6,3,
kv311mv3_v3,29,3,6,3,
kv311mv3_v3,30,1,6,3,476
kv311mv3_v3,30,2,6,3,
kv311mv3_v3,30,3,6,3,
kv311mv3_v3,1,1,1,4,
kv311mv3_v3,1,2,1,4,
kv311mv3_v3,1,3,1,4,
kv311mv3_v3,2,1,1,4,
kv311mv3_v3,2,2,1,4,
kv311mv3_v3,2,3,1,4,
kv311mv3_v3,3,1,1,4,
kv311mv3_v3,3,2,1,4,
kv311mv3_v3,3,3,1,4,
kv311mv3_v3,4,1,1,4,
kv311mv3_v3,4,2,1,4,
kv311mv3_v3,4,3,1,4,
kv311mv3_v3,5,1,1,4,
kv311mv3_v3,5,2,1,4,
kv311mv3_v3,5,3,1,4,
kv311mv3_v3,6,1,2,4,24
kv311mv3_v3,6,2,2,4,75
kv311mv3_v3,6,3,2,4,131
kv311mv3_v3,7,1,2,4,
kv311mv3_v3,7,2,2,4,
kv311mv3_v3,7,3,2,4,
kv311mv3_v3,8,1,2,4,
kv311mv3_v3,8,2,2,4,
kv311mv3_v3,8,3,2,4,
kv311mv3_v3,9,1,3,4,
kv311mv3_v3,9,2,3,4,
kv311mv3_v3,9,3,3,4,
kv311mv3_v3,10,1,3,4,
kv311mv3_v3,10,2,3,4,
kv311mv3_v3,10,3,3,4,
kv311mv3_v3,11,1,3,4,
kv311mv3_v3,11,2,3,4,
kv311mv3_v3,11,3,3,4,
kv311mv3_v3,12,1,4,4,24
kv311mv3_v3,12,2,4,4,77
kv311mv3_v3,12,3,4,4,130
kv311mv3_v3,13,1,4,4,
kv311mv3_v3,13,2,4,4,
kv311mv3_v3,13,3,4,4,
kv311mv3_v3,14,1,4,4,
kv311mv3_v3,14,2,4,4,
kv311mv3_v3,14,3,4,4,
kv311mv3_v3,15,1,5,4,
kv311mv3_v3,15,2,5,4,
kv311mv3_v3,15,3,5,4,
kv311mv3_v3,16,1,5,4,
kv311mv3_v3,16,2,5,4,
kv311mv3_v3,16,3,5,4,
kv311mv3_v3,17,1,5,4,
kv311mv3_v3,17,2,5,4,
kv311mv3_v3,17,3,5,4,
kv311mv3_v3,18,1,5,4,408
kv311mv3_v3,18,2,5,4,445
kv311mv3_v3,18,3,5,4,483
kv311mv3_v3,19,1,6,4,
kv311mv3_v3,19,2,6,4,
kv311mv3_v3,19,3,6,4,
kv311mv3_v3,20,1,6,4,
kv311mv3_v3,20,2,6,4,
kv311mv3_v3,20,3,6,4,
kv311mv3_v3,21,1,6,4,
kv311mv3_v3,21,2,6,4,
kv311mv3_v3,21,3,6,4,
kv311mv3_v3,22,1,6,4,
kv311mv3_v3,22,2,6,4,
kv311mv3_v3,22,3,6,4,
kv311mv3_v3,1,1,1,5,
kv311mv3_v3,1,2,1,5,
kv311mv3_v3,1,3,1,5,
kv311mv3_v3,2,1,1,5,164
kv311mv3_v3,2,2,1,5,199
kv311mv3_v3,2,3,1,5,233
kv311mv3_v3,3,1,1,5,
kv311mv3_v3,3,2,1,5,
kv311mv3_v3,3,3,1,5,
kv311mv3_v3,4,1,1,5,
kv311mv3_v3,4,2,1,5,
kv311mv3_v3,4,3,1,5,
kv311mv3_v3,5,1,2,5,
kv311mv3_v3,5,2,2,5,
kv311mv3_v3,5,3,2,5,
kv311mv3_v3,6,1,2,5,
kv311mv3_v3,6,2,2,5,
kv311mv3_v3,6,3,2,5,
kv311mv3_v3,7,1,2,5,
kv311mv3_v3,7,2,2,5,
kv311mv3_v3,7,3,2,5,
kv311mv3_v3,8,1,2,5,423
kv311mv3_v3,8,2,2,5,456
kv311mv3_v3,8,3,2,5,489
kv311mv3_v3,9,1,3,5,
kv311mv3_v3,9,2,3,5,
kv311mv3_v3,9,3,3,5,
kv311mv3_v3,10,1,3,5,
kv311mv3_v3,10,2,3,5,
kv311mv3_v3,10,3,3,5,
kv311mv3_v3,11,1,3,5,
kv311mv3_v3,11,2,3,5,
kv311mv3_v3,11,3,3,5,
kv311mv3_v3,12,1,3,5,
kv311mv3_v3,12,2,3,5,
kv311mv3_v3,12,3,3,5,
kv311mv3_v3,13,1,4,5,
kv311mv3_v3,13,2,4,5,
kv311mv3_v3,13,3,4,5,
kv311mv3_v3,14,1,4,5,140
kv311mv3_v3,14,2,4,5,180
kv311mv3_v3,14,3,4,5,219
kv311mv3_v3,15,1,4,5,
kv311mv3_v3,15,2,4,5,
kv311mv3_v3,15,3,4,5,
kv311mv3_v3,16,1,4,5,
kv311mv3_v3,16,2,4,5,
kv311mv3_v3,16,3,4,5,
kv311mv3_v3,17,1,5,5,
kv311mv3_v3,17,2,5,5,
kv311mv3_v3,17,3,5,5,
kv311mv3_v3,18,1,5,5,
kv311mv3_v3,18,2,5,5,
kv311mv3_v3,18,3,5,5,
kv311mv3_v3,19,1,5,5,
kv311mv3_v3,19,2,5,5,
kv311mv3_v3,19,3,5,5,
kv311mv3_v3,20,1,5,5,340
kv311mv3_v3,20,2,5,5,359
kv311mv3_v3,20,3,5,5,
kv311mv3_v3,21,1,5,5,
kv311mv3_v3,21,2,5,5,
kv311mv3_v3,21,3,5,5,
kv311mv3_v3,22,1,6,5,
kv311mv3_v3,22,2,6,5,
kv311mv3_v3,22,3,6,5,
kv311mv3_v3,23,1,6,5,
kv311mv3_v3,23,2,6,5,
kv311mv3_v3,23,3,6,5,
kv311mv3_v3,24,1,6,5,
kv311mv3_v3,24,2,6,5,
kv311mv3_v3,24,3,6,5,
kv311mv3_v3,25,1,6,5,
kv311mv3_v3,25,2,6,5,
kv311mv3_v3,25,3,6,5,
kv311mv3_v3,26,1,6,5,362
kv311mv3_v3,26,2,6,5,376
kv311mv3_v3,26,3,6,5,
kv311mv3_v3,27,1,6,5,
kv311mv3_v3,27,2,6,5,
kv311mv3_v3,27,3,6,5,
kv311mv3_v3,1,1,1,6,
kv311mv3_v3,1,2,1,6,
kv311mv3_v3,1,3,1,6,
kv311mv3_v3,2,1,1,6,
kv311mv3_v3,2,2,1,6,
kv311mv3_v3,2,3,1,6,
kv311mv3_v3,3,1,1,6,
kv311mv3_v3,3,2,1,6,
kv311mv3_v3,3,3,1,6,
kv311mv3_v3,4,1,1,6,
kv311mv3_v3,4,2,1,6,
kv311mv3_v3,4,3,1,6,
kv311mv3_v3,5,1,2,6,25
kv311mv3_v3,5,2,2,6,70
kv311mv3_v3,5,3,2,6,115
kv311mv3_v3,6,1,2,6,
kv311mv3_v3,6,2,2,6,
kv311mv3_v3,6,3,2,6,
kv311mv3_v3,7,1,2,6,
kv311mv3_v3,7,2,2,6,
kv311mv3_v3,7,3,2,6,
kv311mv3_v3,8,1,2,6,
kv311mv3_v3,8,2,2,6,
kv311mv3_v3,8,3,2,6,
kv311mv3_v3,9,1,3,6,
kv311mv3_v3,9,2,3,6,
kv311mv3_v3,9,3,3,6,
kv311mv3_v3,10,1,4,6,
kv311mv3_v3,10,2,4,6,
kv311mv3_v3,10,3,4,6,
kv311mv3_v3,11,1,4,6,445
kv311mv3_v3,11,2,4,6,468
kv311mv3_v3,11,3,4,6,497
kv311mv3_v3,12,1,5,6,
kv311mv3_v3,12,2,5,6,
kv311mv3_v3,12,3,5,6,
kv311mv3_v3,13,1,5,6,
kv311mv3_v3,13,2,5,6,
kv311mv3_v3,13,3,5,6,
kv311mv3_v3,14,1,5,6,
kv311mv3_v3,14,2,5,6,
kv311mv3_v3,14,3,5,6,
kv311mv3_v3,15,1,5,6,
kv311mv3_v3,15,2,5,6,
kv311mv3_v3,15,3,5,6,
kv311mv3_v3,16,1,5,6,
kv311mv3_v3,16,2,5,6,
kv311mv3_v3,16,3,5,6,
kv311mv3_v3,17,1,6,6,23
kv311mv3_v3,17,2,6,6,73
kv311mv3_v3,17,3,6,6,124
kv311mv3_v3,18,1,6,6,
kv311mv3_v3,18,2,6,6,
kv311mv3_v3,18,3,6,6,
kv311mv3_v3,19,1,6,6,
kv311mv3_v3,19,2,6,6,
kv311mv3_v3,19,3,6,6,
kv311mv3_v3,20,1,6,6,
kv311mv3_v3,20,2,6,6,
kv311mv3_v3,20,3,6,6,
kv311mv3_v3,1,1,1,7,
kv311mv3_v3,1,2,1,7,
kv311mv3_v3,1,3,1,7,
kv311mv3_v3,2,1,1,7,
kv311mv3_v3,2,2,1,7,
kv311mv3_v3,2,3,1,7,
kv311mv3_v3,3,1,1,7,201
kv311mv3_v3,3,2,1,7,231
kv311mv3_v3,3,3,1,7,268
kv311mv3_v3,4,1,1,7,
kv311mv3_v3,4,2,1,7,
kv311mv3_v3,4,3,1,7,
kv311mv3_v3,5,1,1,7,
kv311mv3_v3,5,2,1,7,
kv311mv3_v3,5,3,1,7,
kv311mv3_v3,6,1,2,7,
kv311mv3_v3,6,2,2,7,
kv311mv3_v3,6,3,2,7,
kv311mv3_v3,7,1,2,7,
kv311mv3_v3,7,2,2,7,
kv311mv3_v3,7,3,2,7,
