score,measure,beat,strip,page,hpixel
kv333mv3_v2,7,3,2,3,
kv333mv3_v2,7,4,2,3,
kv333mv3_v2,8,1,2,3,233
kv333mv3_v2,8,2,2,3,249
kv333mv3_v2,8,3,2,3,277
kv333mv3_v2,8,4,2,3,307
kv333mv3_v2,9,1,2,3,
kv333mv3_v2,9,2,2,3,
kv333mv3_v2,9,3,2,3,
kv333mv3_v2,9,4,2,3,
kv333mv3_v2,10,1,2,3,
kv333mv3_v2,10,2,2,3,
kv333mv3_v2,10,3,2,3,
kv333mv3_v2,10,4,2,3,
kv333mv3_v2,11,1,3,3,
kv333mv3_v2,11,2,3,3,
kv333mv3_v2,11,3,3,3,
kv333mv3_v2,11,4,3,3,
kv333mv3_v2,12,1,3,3,
kv333mv3_v2,12,2,3,3,
kv333mv3_v2,12,3,3,3,
kv333mv3_v2,12,4,3,3,
kv333mv3_v2,13,1,3,3,288
kv333mv3_v2,13,2,3,3,323
kv333mv3_v2,13,3,3,3,358
kv333mv3_v2,13,4,3,3,393
kv333mv3_v2,14,1,3,3,
kv333mv3_v2,14,2,3,3,
kv333mv3_v2,14,3,3,3,
kv333mv3_v2,14,4,3,3,
kv333mv3_v2,15,1,4,3,
kv333mv3_v2,15,2,4,3,
kv333mv3_v2,15,3,4,3,
kv333mv3_v2,15,4,4,3,
kv333mv3_v2,16,1,4,3,
kv333mv3_v2,16,2,4,3,
kv333mv3_v2,16,3,4,3,
kv333mv3_v2,16,4,4,3,
kv333mv3_v2,17,1,4,3,
kv333mv3_v2,17,2,4,3,
kv333mv3_v2,17,3,4,3,
kv333mv3_v2,17,4,4,3,
kv333mv3_v2,18,1,4,3,331
kv333mv3_v2,18,2,4,3,357
kv333mv3_v2,18,3,4,3,380
kv333mv3_v2,18,4,4,3,403
kv333mv3_v2,19,1,4,3,
kv333mv3_v2,19,2,4,3,
kv333mv3_v2,19,3,4,3,
kv333mv3_v2,19,4,4,3,
kv333mv3_v2,20,1,5,3,
kv333mv3_v2,20,2,5,3,
kv333mv3_v2,20,3,5,3,
kv333mv3_v2,20,4,5,3,
kv333mv3_v2,21,1,5,3,
kv333mv3_v2,21,2,5,3,
kv333mv3_v2,21,3,5,3,
kv333mv3_v2,21,4,5,3,
kv333mv3_v2,22,1,5,3,
kv333mv3_v2,22,2,5,3,
kv333mv3_v2,22,3,5,3,
kv333mv3_v2,22,4,5,3,
kv333mv3_v2,23,1,6,3,18
kv333mv3_v2,23,2,6,3,61
kv333mv3_v2,23,3,6,3,104
kv333mv3_v2,23,4,6,3,146
kv333mv3_v2,24,1,6,3,
kv333mv3_v2,24,2,6,3,
kv333mv3_v2,24,3,6,3,
kv333mv3_v2,24,4,6,3,
kv333mv3_v2,25,1,6,3,
kv333mv3_v2,25,2,6,3,
kv333mv3_v2,25,3,6,3,
kv333mv3_v2,25,4,6,3,
kv333mv3_v2,26,1,7,3,
kv333mv3_v2,26,2,7,3,
kv333mv3_v2,26,3,7,3,
kv333mv3_v2,26,4,7,3,
kv333mv3_v2,27,1,7,3,
kv333mv3_v2,27,2,7,3,
kv333mv3_v2,27,3,7,3,
kv333mv3_v2,27,4,7,3,
kv333mv3_v2,28,1,7,3,399
kv333mv3_v2,28,2,7,3,440
kv333mv3_v2,28,3,7,3,482
kv333mv3_v2,28,4,7,3,524
kv333mv3_v2,1,1,1,4,
kv333mv3_v2,1,2,1,4,
kv333mv3_v2,1,3,1,4,
kv333mv3_v2,1,4,1,4,
kv333mv3_v2,2,1,1,4,
kv333mv3_v2,2,2,1,4,
kv333mv3_v2,2,3,1,4,
kv333mv3_v2,2,4,1,4,
kv333mv3_v2,3,1,1,4,
kv333mv3_v2,3,2,1,4,
kv333mv3_v2,3,3,1,4,
kv333mv3_v2,3,4,1,4,
kv333mv3_v2,4,1,1,4,
kv333mv3_v2,4,2,1,4,
kv333mv3_v2,4,3,1,4,
kv333mv3_v2,4,4,1,4,
kv333mv3_v2,5,1,1,4,413
kv333mv3_v2,5,2,1,4,433
kv333mv3_v2,5,3,1,4,450
kv333mv3_v2,5,4,1,4,470
kv333mv3_v2,6,1,1,4,
kv333mv3_v2,6,2,1,4,
kv333mv3_v2,6,3,1,4,
kv333mv3_v2,6,4,1,4,
kv333mv3_v2,7,1,2,4,
kv333mv3_v2,7,2,2,4,
kv333mv3_v2,7,3,2,4,
kv333mv3_v2,7,4,2,4,
kv333mv3_v2,8,1,2,4,
kv333mv3_v2,8,2,2,4,
kv333mv3_v2,8,3,2,4,
kv333mv3_v2,8,4,2,4,
kv333mv3_v2,9,1,2,4,
kv333mv3_v2,9,2,2,4,
kv333mv3_v2,9,3,2,4,
kv333mv3_v2,9,4,2,4,
kv333mv3_v2,10,1,2,4,495
kv333mv3_v2,10,2,2,4,
kv333mv3_v2,10,3,2,4,513
kv333mv3_v2,10,4,2,4,546
kv333mv3_v2,11,1,3,4,
kv333mv3_v2,11,2,3,4,
kv333mv3_v2,11,3,3,4,
kv333mv3_v2,11,4,3,4,
kv333mv3_v2,12,1,3,4,
kv333mv3_v2,12,2,3,4,
kv333mv3_v2,12,3,3,4,
kv333mv3_v2,12,4,3,4,
kv333mv3_v2,13,1,3,4,
kv333mv3_v2,13,2,3,4,
kv333mv3_v2,13,3,3,4,
kv333mv3_v2,13,4,3,4,
kv333mv3_v2,14,1,3,4,
kv333mv3_v2,14,2,3,4,
kv333mv3_v2,14,3,3,4,
kv333mv3_v2,14,4,3,4,
kv333mv3_v2,15,1,3,4,477
kv333mv3_v2,15,2,3,4,515
kv333mv3_v2,15,3,3,4,537
kv333mv3_v2,15,4,3,4,559
kv333mv3_v2,16,1,4,4,
kv333mv3_v2,16,2,4,4,
kv333mv3_v2,16,3,4,4,
kv333mv3_v2,16,4,4,4,
kv333mv3_v2,17,1,4,4,
kv333mv3_v2,17,2,4,4,
kv333mv3_v2,17,3,4,4,
kv333mv3_v2,17,4,4,4,
kv333mv3_v2,18,1,4,4,
kv333mv3_v2,18,2,4,4,
kv333mv3_v2,18,3,4,4,
kv333mv3_v2,18,4,4,4,
kv333mv3_v2,19,1,4,4,
kv333mv3_v2,19,2,4,4,
kv333mv3_v2,19,3,4,4,
kv333mv3_v2,19,4,4,4,
kv333mv3_v2,20,1,4,4,403
kv333mv3_v2,20,2,4,4,423
kv333mv3_v2,20,3,4,4,443
kv333mv3_v2,20,4,4,4,463
kv333mv3_v2,21,1,4,4,
kv333mv3_v2,21,2,4,4,
kv333mv3_v2,21,3,4,4,
kv333mv3_v2,21,4,4,4,
kv333mv3_v2,22,1,5,4,
kv333mv3_v2,22,2,5,4,
kv333mv3_v2,22,3,5,4,
kv333mv3_v2,22,4,5,4,
kv333mv3_v2,23,1,5,4,
kv333mv3_v2,23,2,5,4,
kv333mv3_v2,23,3,5,4,
kv333mv3_v2,23,4,5,4,
kv333mv3_v2,24,1,5,4,
kv333mv3_v2,24,2,5,4,
kv333mv3_v2,24,3,5,4,
kv333mv3_v2,24,4,5,4,
kv333mv3_v2,25,1,5,4,313
kv333mv3_v2,25,2,5,4,335
kv333mv3_v2,25,3,5,4,354
kv333mv3_v2,25,4,5,4,375
kv333mv3_v2,26,1,5,4,
kv333mv3_v2,26,2,5,4,
kv333mv3_v2,26,3,5,4,
kv333mv3_v2,26,4,5,4,
kv333mv3_v2,27,1,5,4,
kv333mv3_v2,27,2,5,4,
kv333mv3_v2,27,3,5,4,
kv333mv3_v2,27,4,5,4,
kv333mv3_v2,28,1,6,4,
kv333mv3_v2,28,2,6,4,
kv333mv3_v2,28,3,6,4,
kv333mv3_v2,28,4,6,4,
kv333mv3_v2,29,1,6,4,
kv333mv3_v2,29,2,6,4,
kv333mv3_v2,29,3,6,4,
kv333mv3_v2,29,4,6,4,
kv333mv3_v2,30,1,6,4,201
kv333mv3_v2,30,2,6,4,226
kv333mv3_v2,30,3,6,4,246
kv333mv3_v2,30,4,6,4,265
kv333mv3_v2,31,1,6,4,
kv333mv3_v2,31,2,6,4,
kv333mv3_v2,31,3,6,4,
kv333mv3_v2,31,4,6,4,
kv333mv3_v2,32,1,6,4,
kv333mv3_v2,32,2,6,4,
kv333mv3_v2,32,3,6,4,
kv333mv3_v2,32,4,6,4,
kv333mv3_v2,33,1,6,4,
kv333mv3_v2,33,2,6,4,
kv333mv3_v2,33,3,6,4,
kv333mv3_v2,33,4,6,4,
kv333mv3_v2,34,1,7,4,
kv333mv3_v2,34,2,7,4,
kv333mv3_v2,34,3,7,4,
kv333mv3_v2,34,4,7,4,
kv333mv3_v2,35,1,7,4,137
kv333mv3_v2,35,2,7,4,165
kv333mv3_v2,35,3,7,4,190
kv333mv3_v2,35,4,7,4,219
kv333mv3_v2,36,1,7,4,
kv333mv3_v2,36,2,7,4,
kv333mv3_v2,36,3,7,4,
kv333mv3_v2,36,4,7,4,
kv333mv3_v2,37,1,7,4,
kv333mv3_v2,37,2,7,4,
kv333mv3_v2,37,3,7,4,
kv333mv3_v2,37,4,7,4,
kv333mv3_v2,1,1,1,5,
kv333mv3_v2,1,2,1,5,
kv333mv3_v2,1,3,2,5,
kv333mv3_v2,1,4,2,5,
kv333mv3_v2,2,1,3,5,
kv333mv3_v2,2,2,3,5,
kv333mv3_v2,2,3,3,5,
kv333mv3_v2,2,4,3,5,
kv333mv3_v2,3,1,3,5,93
kv333mv3_v2,3,2,3,5,106
kv333mv3_v2,3,3,3,5,120
kv333mv3_v2,3,4,3,5,134
kv333mv3_v2,4,1,3,5,
kv333mv3_v2,4,2,3,5,
kv333mv3_v2,4,3,3,5,
kv333mv3_v2,4,4,3,5,
kv333mv3_v2,5,1,3,5,
kv333mv3_v2,5,2,3,5,
kv333mv3_v2,5,3,3,5,
kv333mv3_v2,5,4,3,5,
kv333mv3_v2,6,1,3,5,
kv333mv3_v2,6,2,3,5,
kv333mv3_v2,6,3,3,5,
kv333mv3_v2,6,4,3,5,
kv333mv3_v2,7,1,3,5,
kv333mv3_v2,7,2,3,5,
kv333mv3_v2,7,3,3,5,
kv333mv3_v2,7,4,3,5,
kv333mv3_v2,8,1,4,5,16
kv333mv3_v2,8,2,4,5,52
kv333mv3_v2,8,3,4,5,87
kv333mv3_v2,8,4,4,5,121
kv333mv3_v2,9,1,4,5,
kv333mv3_v2,9,2,4,5,
kv333mv3_v2,9,3,4,5,
kv333mv3_v2,9,4,4,5,
kv333mv3_v2,10,1,4,5,
kv333mv3_v2,10,2,4,5,
kv333mv3_v2,10,3,4,5,
kv333mv3_v2,10,4,4,5,
kv333mv3_v2,11,1,4,5,
kv333mv3_v2,11,2,4,5,
kv333mv3_v2,11,3,4,5,
kv333mv3_v2,11,4,4,5,
kv333mv3_v2,12,1,5,5,
kv333mv3_v2,12,2,5,5,
kv333mv3_v2,12,3,5,5,
kv333mv3_v2,12,4,5,5,
kv333mv3_v2,13,1,5,5,200
kv333mv3_v2,13,2,5,5,243
kv333mv3_v2,13,3,5,5,289
kv333mv3_v2,13,4,5,5,336
kv333mv3_v2,14,1,5,5,
kv333mv3_v2,14,2,5,5,
kv333mv3_v2,14,3,5,5,
kv333mv3_v2,14,4,5,5,
kv333mv3_v2,15,1,6,5,
kv333mv3_v2,15,2,6,5,
kv333mv3_v2,15,3,6,5,
kv333mv3_v2,15,4,6,5,
kv333mv3_v2,16,1,6,5,
kv333mv3_v2,16,2,6,5,
kv333mv3_v2,16,3,6,5,
kv333mv3_v2,16,4,6,5,
kv333mv3_v2,17,1,6,5,
kv333mv3_v2,17,2,6,5,
kv333mv3_v2,17,3,6,5,
kv333mv3_v2,17,4,6,5,
kv333mv3_v2,18,1,6,5,304
kv333mv3_v2,18,2,6,5,325
kv333mv3_v2,18,3,6,5,345
kv333mv3_v2,18,4,6,5,366
kv333mv3_v2,19,1,6,5,
kv333mv3_v2,19,2,6,5,
kv333mv3_v2,19,3,6,5,
kv333mv3_v2,19,4,6,5,
kv333mv3_v2,20,1,6,5,
kv333mv3_v2,20,2,6,5,
kv333mv3_v2,20,3,6,5,
kv333mv3_v2,20,4,6,5,
kv333mv3_v2,21,1,7,5,
kv333mv3_v2,21,2,7,5,
kv333mv3_v2,21,3,7,5,
kv333mv3_v2,21,4,7,5,
kv333mv3_v2,22,1,7,5,
kv333mv3_v2,22,2,7,5,
kv333mv3_v2,22,3,7,5,
kv333mv3_v2,22,4,7,5,
kv333mv3_v2,23,1,7,5,188
kv333mv3_v2,23,2,7,5,207
kv333mv3_v2,23,3,7,5,226
kv333mv3_v2,23,4,7,5,250
kv333mv3_v2,24,1,7,5,
kv333mv3_v2,24,2,7,5,
kv333mv3_v2,24,3,7,5,
kv333mv3_v2,24,4,7,5,
kv333mv3_v2,25,1,7,5,
kv333mv3_v2,25,2,7,5,
kv333mv3_v2,25,3,7,5,
kv333mv3_v2,25,4,7,5,
kv333mv3_v2,26,1,7,5,
kv333mv3_v2,26,2,7,5,
kv333mv3_v2,26,3,7,5,
kv333mv3_v2,26,4,7,5,
kv333mv3_v2,27,1,7,5,523
kv333mv3_v3,1,1,1,0,65
kv333mv3_v3,1,2,1,0,
kv333mv3_v3,1,3,1,0,
kv333mv3_v3,1,4,1,0,
kv333mv3_v3,2,1,1,0,
kv333mv3_v3,2,2,1,0,
kv333mv3_v3,2,3,1,0,
kv333mv3_v3,2,4,1,0,
kv333mv3_v3,3,1,1,0,
kv333mv3_v3,3,2,1,0,
kv333mv3_v3,3,3,1,0,
kv333mv3_v3,3,4,1,0,
kv333mv3_v3,4,1,1,0,
kv333mv3_v3,4,2,1,0,
kv333mv3_v3,4,3,1,0,
kv333mv3_v3,4,4,1,0,
kv333mv3_v3,5,1,1,0,
kv333mv3_v3,5,2,1,0,
kv333mv3_v3,5,3,1,0,
kv333mv3_v3,5,4,1,0,
kv333mv3_v3,6,1,1,0,454
kv333mv3_v3,6,2,1,0,467
kv333mv3_v3,6,3,1,0,481
kv333mv3_v3,6,4,1,0,493
kv333mv3_v3,7,1,2,0,
kv333mv3_v3,7,2,2,0,
kv333mv3_v3,7,3,2,0,
kv333mv3_v3,7,4,2,0,
kv333mv3_v3,8,1,2,0,
kv333mv3_v3,8,2,2,0,
kv333mv3_v3,8,3,2,0,
kv333mv3_v3,8,4,2,0,
kv333mv3_v3,9,1,2,0,
kv333mv3_v3,9,2,2,0,
kv333mv3_v3,9,3,2,0,
kv333mv3_v3,9,4,2,0,
kv333mv3_v3,10,1,2,0,
kv333mv3_v3,10,2,2,0,
kv333mv3_v3,10,3,2,0,
kv333mv3_v3,10,4,2,0,
kv333mv3_v3,11,1,2,0,428
kv333mv3_v3,11,2,2,0,450
kv333mv3_v3,11,3,2,0,472
kv333mv3_v3,11,4,2,0,495
kv333mv3_v3,12,1,3,0,
kv333mv3_v3,12,2,3,0,
kv333mv3_v3,12,3,3,0,
kv333mv3_v3,12,4,3,0,
kv333mv3_v3,13,1,3,0,
kv333mv3_v3,13,2,3,0,
kv333mv3_v3,13,3,3,0,
kv333mv3_v3,13,4,3,0,
kv333mv3_v3,14,1,3,0,
kv333mv3_v3,14,2,3,0,
kv333mv3_v3,14,3,3,0,
kv333mv3_v3,14,4,3,0,
kv333mv3_v3,15,1,3,0,
kv333mv3_v3,15,2,3,0,
kv333mv3_v3,15,3,3,0,
kv333mv3_v3,15,4,3,0,
kv333mv3_v3,16,1,3,0,440
kv333mv3_v3,16,2,3,0,455
kv333mv3_v3,16,3,3,0,478
kv333mv3_v3,16,4,3,0,499
kv333mv3_v3,17,1,4,0,
kv333mv3_v3,17,2,4,0,
kv333mv3_v3,17,3,4,0,
kv333mv3_v3,17,4,4,0,
kv333mv3_v3,18,1,4,0,
kv333mv3_v3,18,2,4,0,
kv333mv3_v3,18,3,4,0,
kv333mv3_v3,18,4,4,0,
kv333mv3_v3,19,1,4,0,
kv333mv3_v3,19,2,4,0,
kv333mv3_v3,19,3,4,0,
kv333mv3_v3,19,4,4,0,
kv333mv3_v3,20,1,4,0,
kv333mv3_v3,20,2,4,0,
kv333mv3_v3,20,3,4,0,
kv333mv3_v3,20,4,4,0,
kv333mv3_v3,21,1,4,0,382
kv333mv3_v3,21,2,4,0,410
kv333mv3_v3,21,3,4,0,445
kv333mv3_v3,21,4,4,0,485
kv333mv3_v3,22,1,5,0,
kv333mv3_v3,22,2,5,0,
kv333mv3_v3,22,3,5,0,
kv333mv3_v3,22,4,5,0,
kv333mv3_v3,23,1,5,0,
kv333mv3_v3,23,2,5,0,
kv333mv3_v3,23,3,5,0,
kv333mv3_v3,23,4,5,0,
kv333mv3_v3,24,1,5,0,
kv333mv3_v3,24,2,5,0,
kv333mv3_v3,24,3,5,0,
kv333mv3_v3,24,4,5,0,
kv333mv3_v3,25,1,5,0,
kv333mv3_v3,25,2,5,0,
kv333mv3_v3,25,3,5,0,
kv333mv3_v3,25,4,5,0,
kv333mv3_v3,26,1,6,0,24
kv333mv3_v3,26,2,6,0,47
kv333mv3_v3,26,3,6,0,70
kv333mv3_v3,26,4,6,0,93
kv333mv3_v3,27,1,6,0,
kv333mv3_v3,27,2,6,0,
kv333mv3_v3,27,3,6,0,
kv333mv3_v3,27,4,6,0,
kv333mv3_v3,28,1,6,0,
kv333mv3_v3,28,2,6,0,
kv333mv3_v3,28,3,6,0,
kv333mv3_v3,28,4,6,0,
kv333mv3_v3,29,1,6,0,
kv333mv3_v3,29,2,6,0,
kv333mv3_v3,29,3,6,0,
kv333mv3_v3,29,4,6,0,
kv333mv3_v3,1,1,1,1,
kv333mv3_v3,1,2,1,1,
kv333mv3_v3,1,3,1,1,
kv333mv3_v3,1,4,1,1,
kv333mv3_v3,2,1,1,1,207
kv333mv3_v3,2,2,1,1,233
kv333mv3_v3,2,3,1,1,263
kv333mv3_v3,2,4,1,1,292
kv333mv3_v3,3,1,1,1,
kv333mv3_v3,3,2,1,1,
kv333mv3_v3,3,3,1,1,
kv333mv3_v3,3,4,1,1,
kv333mv3_v3,4,1,2,1,
kv333mv3_v3,4,2,2,1,
kv333mv3_v3,4,3,2,1,
kv333mv3_v3,4,4,2,1,
kv333mv3_v3,5,1,2,1,
kv333mv3_v3,5,2,2,1,
kv333mv3_v3,5,3,2,1,
kv333mv3_v3,5,4,2,1,
kv333mv3_v3,6,1,2,1,
kv333mv3_v3,6,2,2,1,
kv333mv3_v3,6,3,2,1,
kv333mv3_v3,6,4,2,1,
kv333mv3_v3,7,1,3,1,23
kv333mv3_v3,7,2,3,1,46
kv333mv3_v3,7,3,3,1,67
kv333mv3_v3,7,4,3,1,89
kv333mv3_v3,8,1,3,1,
kv333mv3_v3,8,2,3,1,
kv333mv3_v3,8,3,3,1,
kv333mv3_v3,8,4,3,1,
kv333mv3_v3,9,1,3,1,
kv333mv3_v3,9,2,3,1,
kv333mv3_v3,9,3,3,1,
kv333mv3_v3,9,4,3,1,
kv333mv3_v3,10,1,3,1,
kv333mv3_v3,10,2,3,1,
kv333mv3_v3,10,3,3,1,
kv333mv3_v3,10,4,3,1,
kv333mv3_v3,11,1,3,1,
kv333mv3_v3,11,2,3,1,
kv333mv3_v3,11,3,3,1,
kv333mv3_v3,11,4,3,1,
kv333mv3_v3,12,1,4,1,23
kv333mv3_v3,12,2,4,1,40
kv333mv3_v3,12,3,4,1,59
kv333mv3_v3,12,4,4,1,76
kv333mv3_v3,13,1,4,1,
kv333mv3_v3,13,2,4,1,
kv333mv3_v3,13,3,4,1,
kv333mv3_v3,13,4,4,1,
kv333mv3_v3,14,1,4,1,
kv333mv3_v3,14,2,4,1,
kv333mv3_v3,14,3,4,1,
kv333mv3_v3,14,4,4,1,
kv333mv3_v3,15,1,4,1,
kv333mv3_v3,15,2,4,1,
kv333mv3_v3,15,3,4,1,
kv333mv3_v3,15,4,4,1,
kv333mv3_v3,16,1,4,1,
kv333mv3_v3,16,2,4,1,
kv333mv3_v3,16,3,4,1,
kv333mv3_v3,16,4,4,1,
kv333mv3_v3,17,1,4,1,449
kv333mv3_v3,17,2,4,1,463
kv333mv3_v3,17,3,4,1,479
kv333mv3_v3,17,4,4,1,493
kv333mv3_v3,18,1,5,1,
kv333mv3_v3,18,2,5,1,
kv333mv3_v3,18,3,5,1,
kv333mv3_v3,18,4,5,1,
kv333mv3_v3,19,1,5,1,
kv333mv3_v3,19,2,5,1,
kv333mv3_v3,19,3,5,1,
kv333mv3_v3,19,4,5,1,
kv333mv3_v3,20,1,5,1,
kv333mv3_v3,20,2,5,1,
kv333mv3_v3,20,3,5,1,
kv333mv3_v3,20,4,5,1,
kv333mv3_v3,21,1,5,1,
kv333mv3_v3,21,2,5,1,
kv333mv3_v3,21,3,5,1,
kv333mv3_v3,21,4,5,1,
kv333mv3_v3,22,1,5,1,425
kv333mv3_v3,22,2,5,1,448
kv333mv3_v3,22,3,5,1,473
kv333mv3_v3,22,4,5,1,496
kv333mv3_v3,23,1,6,1,
kv333mv3_v3,23,2,6,1,
kv333mv3_v3,23,3,6,1,
kv333mv3_v3,23,4,6,1,
kv333mv3_v3,24,1,6,1,
kv333mv3_v3,24,2,6,1,
kv333mv3_v3,24,3,6,1,
kv333mv3_v3,24,4,6,1,
kv333mv3_v3,25,1,6,1,
kv333mv3_v3,25,2,6,1,
kv333mv3_v3,25,3,6,1,
kv333mv3_v3,25,4,6,1,
kv333mv3_v3,26,1,6,1,
kv333mv3_v3,26,2,6,1,
kv333mv3_v3,26,3,6,1,
kv333mv3_v3,26,4,6,1,
kv333mv3_v3,27,1,6,1,436
kv333mv3_v3,27,2,6,1,450
kv333mv3_v3,27,3,6,1,476
kv333mv3_v3,27,4,6,1,498
kv333mv3_v3,1,1,1,2,
kv333mv3_v3,1,2,1,2,
kv333mv3_v3,1,3,1,2,
kv333mv3_v3,1,4,1,2,
kv333mv3_v3,2,1,1,2,
kv333mv3_v3,2,2,1,2,
kv333mv3_v3,2,3,1,2,
kv333mv3_v3,2,4,1,2,
kv333mv3_v3,3,1,1,2,
kv333mv3_v3,3,2,1,2,
kv333mv3_v3,3,3,1,2,
kv333mv3_v3,3,4,1,2,
kv333mv3_v3,4,1,1,2,
kv333mv3_v3,4,2,1,2,
kv333mv3_v3,4,3,1,2,
kv333mv3_v3,4,4,1,2,
kv333mv3_v3,5,1,1,2,351
kv333mv3_v3,5,2,1,2,367
kv333mv3_v3,5,3,1,2,381
kv333mv3_v3,5,4,1,2,396
kv333mv3_v3,6,1,1,2,
kv333mv3_v3,6,2,1,2,
kv333mv3_v3,6,3,1,2,
kv333mv3_v3,6,4,1,2,
kv333mv3_v3,7,1,2,2,
kv333mv3_v3,7,2,2,2,
kv333mv3_v3,7,3,2,2,
kv333mv3_v3,7,4,2,2,
kv333mv3_v3,8,1,2,2,
kv333mv3_v3,8,2,2,2,
kv333mv3_v3,8,3,2,2,
kv333mv3_v3,8,4,2,2,
kv333mv3_v3,9,1,2,2,
kv333mv3_v3,9,2,2,2,
kv333mv3_v3,9,3,2,2,
kv333mv3_v3,9,4,2,2,
kv333mv3_v3,10,1,2,2,311
kv333mv3_v3,10,2,2,2,332
kv333mv3_v3,10,3,2,2,364
kv333mv3_v3,10,4,2,2,385
kv333mv3_v3,11,1,2,2,
kv333mv3_v3,11,2,2,2,
kv333mv3_v3,11,3,2,2,
kv333mv3_v3,11,4,2,2,
kv333mv3_v3,12,1,3,2,
kv333mv3_v3,12,2,3,2,
kv333mv3_v3,12,3,3,2,
kv333mv3_v3,12,4,3,2,
kv333mv3_v3,13,1,3,2,
kv333mv3_v3,13,2,3,2,
kv333mv3_v3,13,3,3,2,
kv333mv3_v3,13,4,3,2,
kv333mv3_v3,14,1,3,2,
kv333mv3_v3,14,2,3,2,
kv333mv3_v3,14,3,3,2,
kv333mv3_v3,14,4,3,2,
kv333mv3_v3,15,1,3,2,342
kv333mv3_v3,15,2,3,2,372
kv333mv3_v3,15,3,3,2,398
kv333mv3_v3,15,4,3,2,420
kv333mv3_v3,16,1,3,2,
kv333mv3_v3,16,2,3,2,
kv333mv3_v3,16,3,3,2,
kv333mv3_v3,16,4,3,2,
kv333mv3_v3,17,1,4,2,
kv333mv3_v3,17,2,4,2,
kv333mv3_v3,17,3,4,2,
kv333mv3_v3,17,4,4,2,
kv333mv3_v3,18,1,4,2,
kv333mv3_v3,18,2,4,2,
kv333mv3_v3,18,3,4,2,
kv333mv3_v3,18,4,4,2,
kv333mv3_v3,19,1,4,2,
kv333mv3_v3,19,2,4,2,
kv333mv3_v3,19,3,4,2,
kv333mv3_v3,19,4,4,2,
kv333mv3_v3,20,1,4,2,248
kv333mv3_v3,20,2,4,2,265
kv333mv3_v3,20,3,4,2,278
kv333mv3_v3,20,4,4,2,301
kv333mv3_v3,21,1,4,2,
kv333mv3_v3,21,2,4,2,
kv333mv3_v3,21,3,4,2,
kv333mv3_v3,21,4,4,2,
kv333mv3_v3,22,1,4,2,
kv333mv3_v3,22,2,4,2,
kv333mv3_v3,22,3,4,2,
kv333mv3_v3,22,4,4,2,
kv333mv3_v3,23,1,5,2,
kv333mv3_v3,23,2,5,2,
kv333mv3_v3,23,3,5,2,
kv333mv3_v3,23,4,5,2,
kv333mv3_v3,24,1,5,2,
kv333mv3_v3,24,2,5,2,
kv333mv3_v3,24,3,5,2,
kv333mv3_v3,24,4,5,2,
kv333mv3_v3,25,1,5,2,222
kv333mv3_v3,25,2,5,2,244
kv333mv3_v3,25,3,5,2,273
kv333mv3_v3,25,4,5,2,296
kv333mv3_v3,26,1,5,2,
kv333mv3_v3,26,2,5,2,
kv333mv3_v3,26,3,5,2,
kv333mv3_v3,26,4,5,2,
kv333mv3_v3,27,1,5,2,
kv333mv3_v3,27,2,5,2,
kv333mv3_v3,27,3,5,2,
kv333mv3_v3,27,4,5,2,
kv333mv3_v3,28,1,6,2,
kv333mv3_v3,28,2,6,2,
kv333mv3_v3,28,3,6,2,
kv333mv3_v3,28,4,6,2,
kv333mv3_v3,29,1,6,2,
kv333mv3_v3,29,2,6,2,
kv333mv3_v3,29,3,6,2,
kv333mv3_v3,29,4,6,2,
kv333mv3_v3,30,1,6,2,240
kv333mv3_v3,30,2,6,2,264
kv333mv3_v3,30,3,6,2,292
kv333mv3_v3,30,4,6,2,319
kv333mv3_v3,31,1,6,2,
kv333mv3_v3,31,2,6,2,
kv333mv3_v3,31,3,6,2,
kv333mv3_v3,31,4,6,2,
kv333mv3_v3,32,1,6,2,
kv333mv3_v3,32,2,6,2,
kv333mv3_v3,32,3,6,2,
kv333mv3_v3,32,4,6,2,
kv333mv3_v3,1,1,1,3,
kv333mv3_v3,1,2,1,3,
kv333mv3_v3,1,3,1,3,
kv333mv3_v3,1,4,1,3,
kv333mv3_v3,2,1,1,3,
kv333mv3_v3,2,2,1,3,
kv333mv3_v3,2,3,1,3,
kv333mv3_v3,2,4,1,3,
kv333mv3_v3,3,1,1,3,190
kv333mv3_v3,3,2,1,3,
kv333mv3_v3,3,3,1,3,218
kv333mv3_v3,3,4,1,3,232
kv333mv3_v3,4,1,1,3,
kv333mv3_v3,4,2,1,3,
kv333mv3_v3,4,3,1,3,
kv333mv3_v3,4,4,1,3,
kv333mv3_v3,5,1,1,3,
kv333mv3_v3,5,2,1,3,
kv333mv3_v3,5,3,1,3,
kv333mv3_v3,5,4,1,3,
kv333mv3_v3,6,1,1,3,
kv333mv3_v3,6,2,1,3,
kv333mv3_v3,6,3,1,3,
kv333mv3_v3,6,4,1,3,
kv333mv3_v3,7,1,2,3,
kv333mv3_v3,7,2,2,3,
kv333mv3_v3,7,3,2,3,
kv333mv3_v3,7,4,2,3,
kv333mv3_v3,8,1,2,3,100
kv333mv3_v3,8,2,2,3,119
kv333mv3_v3,8,3,2,3,137
kv333mv3_v3,8,4,2,3,155
kv333mv3_v3,9,1,2,3,
kv333mv3_v3,9,2,2,3,
kv333mv3_v3,9,3,2,3,
kv333mv3_v3,9,4,2,3,
kv333mv3_v3,10,1,2,3,
